"Jahr","Gebiet","Indikator_ID","Indikator_Name","Variable","Wert","Einheit","Datenquelle"
"2023","Schweiz","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Holz",212796,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Schweiz","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Holz",0.118679619794214,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Schweiz","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Sonne",5719,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Schweiz","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Sonne",0.00318957473638184,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Schweiz","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Wärmepumpe",381345,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Schweiz","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Wärmepumpe",0.212682003470106,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2021","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Andere",2178,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2021","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Andere",0.0095803220712498,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2021","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Elektrizität",8313,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2021","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Elektrizität",0.0365662155088611,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2021","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Fernwärme",10793,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2021","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Fernwärme",0.047474938528466,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2021","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Gas",53421,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2021","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Gas",0.234981811463836,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2021","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Heizöl",95302,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2021","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Heizöl",0.419202871457414,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2021","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Holz",14478,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2021","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Holz",0.0636840693055806,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2021","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Sonne",274,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2021","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Sonne",0.00120523794652087,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2021","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Wärmepumpe",42582,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2021","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Wärmepumpe",0.187304533718071,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2022","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Andere",1611,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2022","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Andere",0.00707090657712818,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2022","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Elektrizität",8164,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2022","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Elektrizität",0.0358329492834727,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2022","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Fernwärme",10979,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2022","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Fernwärme",0.0481883819430728,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2022","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Gas",53228,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2022","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Gas",0.233625211227423,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2022","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Heizöl",92990,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2022","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Heizöl",0.408146246186934,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2022","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Holz",14546,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2022","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Holz",0.0638444488335857,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2022","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Sonne",302,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2022","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Sonne",0.0013255206618825,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2022","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Wärmepumpe",46015,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2022","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Wärmepumpe",0.201966335286501,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Andere",1465,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Andere",0.00641615206061402,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Elektrizität",7581,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Elektrizität",0.0332019445539351,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Fernwärme",12206,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Fernwärme",0.0534577147111637,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Gas",53376,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Gas",0.233766916305348,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Heizöl",85917,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Heizöl",0.376284325318618,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Holz",14377,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Holz",0.0629658827136163,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Sonne",297,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Sonne",0.00130074891604257,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Wärmepumpe",53111,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Wärmepumpe",0.232606315420663,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2021","Schweiz","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Fossil",1041254.8,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2021","Schweiz","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Fossil",0.586899836035174,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2022","Schweiz","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Fossil",1020866.4,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2022","Schweiz","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Fossil",0.571811119680999,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Schweiz","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Fossil",982188.5,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Schweiz","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Fossil",0.547781714629267,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2021","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Fossil",149802.3,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2021","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Fossil",0.658932176774097,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2022","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Fossil",147315.9,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2022","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Fossil",0.646590295608664,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Fossil",140513.6,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Kanton Zürich","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Fossil",0.615397013095082,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
